lat,lon
14.5596658,121.0657860
14.4606299,120.9823869
14.6126965,120.9872363
14.3741306,121.0453730
14.4255335,121.0262146
14.4887725,121.0446229
14.5565925,121.0201656
14.5655124,121.0379170
14.5665463,121.0398126
14.5384887,121.0716713
14.7112491,121.0192162
14.6237961,121.0113746
14.7591704,121.0365191
14.6551487,120.9544523
14.6943465,121.0832271
14.6408770,120.9790843
14.6863711,120.9571264
14.6377067,120.9718826
14.7137186,120.9824860
14.7776540,121.0321208
14.5852115,121.0596560
14.5912498,121.0575550
14.7459636,121.0026305
14.6399496,121.0744775
14.5528244,121.0046846
14.4193998,121.0423235
14.7135357,121.0934073
14.3721097,121.0103877
14.6277418,121.0137721
14.4616747,120.9969368
14.6011456,121.0532532
14.7750554,121.0303603
14.6789620,121.0445007
14.4589666,120.9787371
14.6151214,120.9997675
14.7800309,121.0417833
14.6392757,120.9856775
14.6516278,121.0325741
14.5875577,120.9747632
14.5382414,121.0674880
14.5642421,121.0559863
14.6103704,121.0436377
14.7855042,121.0294057
14.6515476,121.1073465
14.6994103,120.9792238
14.4744566,120.9789921
14.6830866,120.9966138
14.6784619,120.9912458
14.5283555,120.9961264
14.6657167,121.0163459
14.5670310,121.0188392
14.6554009,120.9570050
14.6247597,120.9806408
14.6413360,121.0861070
14.4874404,121.0467247
14.5218496,121.0129815
14.7474896,121.0512187
14.4284839,121.0018462
14.4432451,121.0292628
14.5217587,121.0820858
14.6723161,121.1077071
14.6398171,121.0407661
14.7486760,121.0311171
14.6482377,121.0056885
14.6265484,120.9698660
14.5134167,121.0376986
14.6560098,121.1001411
14.7445826,121.0007643
14.6173887,120.9647252
14.6103471,121.0255938
14.7889093,121.0325828
14.7082767,121.0873480
14.6608536,121.0685552
14.4642707,121.0206797
14.5657852,121.0367446
14.4133076,121.0173046
14.7123965,121.1119476
14.4771185,120.9841721
14.5159475,121.0817894
14.5182818,121.0573228
14.7285929,121.0401629
14.7797217,121.0318868
14.5922838,121.0799193
14.6864359,121.0698704
14.5886519,121.0300265
14.7007222,120.9475608
14.5582903,120.9848028
14.5070473,121.0345100
14.7723563,121.0464954
14.6971665,121.0384624
14.5798594,121.0630702
14.7149838,120.9524132
14.7254489,120.9709988
14.6432364,120.9714548
14.6664619,121.1010615
14.5769837,121.0349431
14.6844237,121.0572056
14.3619321,121.0342365
14.6134141,121.0907726
14.5123032,121.0702372
14.5555599,121.0898946
14.6322342,121.1232101
14.7133117,120.9748994
14.6110999,121.0709891
14.6410784,120.9738619
14.7366300,121.0447537
14.6871928,120.9986376
14.5499599,121.0284223
14.4929989,121.0320755
14.6772014,120.9881656
14.4424547,120.9842270
14.5788020,121.0090962
14.7681167,121.0517313
14.7527580,121.0493282
14.6971027,121.0413956
14.6070502,121.0340306
14.7113377,120.9804297
14.6855929,121.0338477
14.6035286,121.0187354
14.5985346,120.9792994
14.6535199,121.1229896
14.5848100,121.0344850
14.6327835,120.9773310
14.6348840,121.0153678
14.4384557,121.0140342
14.6573461,120.9667113
14.5866776,121.0497314
14.7163006,121.0415398
14.6057099,120.9656636
14.7196159,120.9449882
14.7366636,121.0194388
14.4247157,121.0498615
14.3696909,121.0457519
14.4944224,121.0313080
14.4712146,120.9772779
14.3950168,121.0459833
14.5317871,121.0347780
14.5249640,121.0564050
14.6075478,121.0203817
14.6021646,121.0468939
14.6466426,121.0807637
14.5853108,121.0882762
14.6316617,121.0963402
14.5452842,121.0186450
14.7484351,121.0541402
14.6084043,121.0457448
14.4400335,121.0082137
14.7365456,120.9519322
14.5754305,121.0985950
14.6056120,121.0224665
14.7048001,121.0527073
14.6232771,121.0539066
14.6081345,120.9754649
14.4534025,121.0447723
14.5572777,121.0288078
14.6210867,120.9637627
14.6993648,121.0902731
14.6644715,121.0035835
14.5159890,121.0025137
14.5885118,121.0330641
14.6494493,121.0286820
14.4557362,120.9720137
14.5240338,121.0006586
14.6732837,121.0349269
14.6519652,121.0259154
14.7003371,121.0852383
14.5600871,121.0105825
14.5563009,121.0500115
14.6198068,121.0972417
14.6483362,121.1011660
14.5705543,121.0234928
14.6340717,120.9737220
14.5548739,121.0095838
14.5467414,121.1153063
14.6545247,120.9643568
14.5317416,121.0571612
14.5941676,121.0798497
14.5205771,121.0628007
14.4019540,121.0418353
14.7102804,121.0415392
14.7256606,121.0175872
14.6897037,120.9535122
14.6217072,121.0240688
14.4181819,121.0248082
14.6072292,121.0386287
14.6336239,121.1179911
14.4682146,121.0022218
14.5788334,121.0796574
14.5871567,120.9821010
14.3928691,121.0400245
14.7416310,121.0383665
14.4640314,120.9694345
14.6435725,121.0432111
14.5809893,121.0227945
14.4444681,121.0323597
14.4543184,121.0528235
14.6573134,120.9510518
14.6953717,121.0627933
14.6132902,121.0606174
14.5560164,121.0492492
14.5722588,120.9931503
14.5608620,121.0840277
14.5774551,121.0762257
14.5718735,121.0315887
14.5575614,121.0547845
14.4184000,121.0205215
14.7088004,121.0374575
14.7308673,121.0471567
14.7079909,121.0385299
14.6498395,121.0335734
14.6322503,121.0632363
14.5995290,121.0356049
14.6678508,121.0295224
14.5457092,121.1091969
14.6901346,121.0819223
14.5161926,120.9986973
14.5018093,121.0000370
14.6599285,121.0278520
14.3660751,121.0401950
14.5472116,121.0254978
14.4316042,120.9843295
14.6941061,120.9685843
14.5452155,120.9872181
14.4720749,121.0060737
14.6663533,120.9647468
14.6684527,120.9396245
14.7063934,121.0704936
14.4940234,121.0219990
14.5147521,121.0052497
14.6346878,121.0908288
14.6138770,120.9711442
14.6591894,121.0836281
14.6417100,121.0390052
14.6392955,121.0760456
14.4245868,120.9925442
14.7092219,121.0917870
14.7044548,121.1053127
14.7295299,121.0037493
14.6817679,121.0463957
14.6437096,121.0157564
14.5203357,121.0186473
14.7763173,121.0352898
14.4720712,120.9743505
14.5660002,120.9957737
14.5903302,121.0951167
14.5162953,121.0298009
14.6285519,121.0273152
14.5355915,120.9867414
14.6825030,120.9979144
14.6025086,121.0160854
14.4815750,121.0457499
14.5905096,121.1139156
14.6179296,120.9683679
14.6108293,121.0716699
14.6527759,121.0819374
14.7545982,121.0494367
14.5792497,121.0600146
14.7002058,120.9480418
14.6083206,121.0142730
14.5864692,121.0580271
14.7578622,121.0122495
14.6331673,121.0798163
14.5098195,121.0644771
14.7104628,121.0777044
14.5597775,121.0683683
14.4824756,120.9802039
14.4115073,121.0463166
14.5644399,121.0293216
14.7726705,121.0577061
14.7719745,121.0447218
14.4492877,121.0302729
14.4900493,121.0549445
14.7400954,121.1224437
14.5460690,121.1108806
14.4425927,120.9745198
14.7057008,120.9761352
14.5262511,121.0746826
14.5291767,121.0599603
14.5402383,121.0956283
14.5156009,121.0034955
14.7457098,121.0236071
14.7171592,121.1012884
14.5171819,120.9811086
14.5984637,120.9630638
14.7442507,121.0699929
14.6356829,121.0840589
14.6725018,120.9869498
14.6682069,121.0342947
14.7518501,121.0078430
14.5362175,120.9891456
14.6930947,120.9788861
14.4025557,121.0435000
14.3752924,121.0273250
14.5786689,121.1058909
14.6049243,121.0357579
14.4830869,120.9887934
14.7461312,121.0657346
14.5560937,120.9804868
14.7080325,120.9845698
14.7523630,121.0665765
14.4354033,121.0243345
14.6556835,121.0306604
14.4263227,121.0402578
14.6930214,121.0646381
14.4737074,121.0532366
14.7044523,120.9476335
14.7131637,120.9569313
14.5537282,121.0083514
14.7267839,121.0154977
14.7193468,121.1058749
14.5857184,120.9776321
14.6401002,121.0743758
14.6860965,121.1025652
14.6510453,121.0744690
14.6671937,120.9750615
14.3669702,121.0135822
14.5739815,121.0826110
14.6679689,120.9805618
14.4722794,121.0238405
14.6924911,121.0816600
14.7236623,120.9744447
14.7206487,121.0654698
14.4263312,120.9945634
14.6909350,121.0814657
14.6488317,120.9595720
14.5972643,120.9703660
14.6081862,120.9760156
14.7555978,121.0057955
14.7469356,121.1200516
14.5376050,121.0007222
14.6838747,120.9415071
14.5409458,121.0217751
14.6123794,121.0020149
14.6785917,121.0842454
14.3857248,121.0447653
14.7123366,121.0931408
14.4270228,120.9982665
14.6585824,121.1021059
14.7166456,121.0073108
14.5702520,121.0915288
14.5707126,120.9931469
14.5838661,121.0001225
14.4192257,121.0457992
14.6322740,121.1187101
14.6886619,120.9747726
14.5808048,120.9994808
14.6554098,121.0168594
14.6883613,121.0040368
14.6924187,121.0646781
14.6070765,121.0193766
14.5161897,121.0372459
14.5870362,121.0979294
14.7235111,121.0352035
14.5551069,121.0164846
14.4710934,121.0135648
14.5933870,121.0135294
14.6251310,120.9628353
14.5533882,121.0141908
14.5990603,121.0813177
14.5508508,121.0475810
14.6653004,121.0023119
14.6523791,121.1087164
14.6209647,120.9959383
14.6255035,121.0671781
14.5854306,121.0121048
14.5518288,121.0466658
14.4421888,120.9964644
14.5220389,120.9991353
14.6337841,121.0839907
14.6960216,121.0029482
14.6805999,121.0692681
14.5828875,121.0838031
14.7352497,121.0106428
14.5167886,121.0152555
14.7771344,121.0508623
14.5328540,120.9859133
14.4041395,121.0390673
14.4778266,121.0586721
14.6686366,121.0624266
14.6755083,121.0862665
14.6708858,121.0657893
14.6881180,120.9931478
14.4019377,121.0307916
14.7223651,121.0052700
14.6406158,121.1169491
14.5216878,121.0133668
14.6880452,121.0844521
14.4054054,121.0511627
14.7557186,121.0155240
14.4724805,121.0023403
14.7066317,120.9786142
14.5009019,121.0548770
14.5564818,121.0653094
14.6977679,121.0783097
14.5550389,120.9968931
14.6096690,121.0604122
14.5354735,120.9809497
14.5494462,121.0131711
14.6899429,121.0334483
14.7600535,121.0554693
14.7830773,121.0526129
14.4233060,121.0288822
14.6110537,121.0710194
14.5061934,121.0462544
14.5089470,121.0494339
14.6714382,120.9820632
14.7195366,121.0399539
14.5684079,121.0212113
14.3504314,121.0229941
14.4236104,121.0093580
14.5550329,121.0430391
14.6682497,121.0288646
14.4371679,121.0008338
14.5580560,121.0333148
14.5551676,121.0788090
14.6040734,121.0867670
14.7188743,121.0339835
14.7681082,121.0489038
14.6027289,121.1014969
14.5636499,121.0304185
14.7351626,120.9530158
14.4144705,120.9917489
14.5427831,120.9919286
14.5695888,121.0163500
14.6879366,121.0650037
14.5312363,121.0553945
14.5988609,120.9856634
14.6114723,121.0888762
14.5360599,121.0100365
14.6852034,120.9984867
14.5506132,121.0098010
14.5398280,121.0164603
14.6683212,120.9767576
14.5391056,120.9888544
14.5495749,121.1072191
14.5683963,120.9876814
14.6570080,121.0985293
14.6450697,121.0594658
14.4336755,121.0240247
14.6199783,121.0461451
14.6513392,121.1190385
14.6813935,120.9826637
14.4993612,121.0350157
14.7329610,121.0587389
14.7071071,121.0642777
14.5661525,121.0379129
14.6204797,121.0991628
14.6558389,120.9774529
14.6544537,121.0533244
14.7064092,121.0416069
14.5919075,121.0373528
14.6558152,121.0296812
14.7180343,121.1085780
14.4350044,121.0353486
14.6382428,121.0851791
14.5152959,121.0034268
14.5552571,121.0932874
14.5681100,121.0716514
14.3984520,121.0471270
14.6841628,121.0223439
14.7316270,121.0282721
14.5856326,121.0045803
14.4281479,121.0064462
14.6364585,120.9825743
14.7341525,121.0143484
14.4404001,121.0063613
14.6348450,121.0350637
14.6978653,121.1042476
14.6850244,120.9502407
14.5835860,120.9827149
14.6465477,121.1174528
14.6956656,120.9696992
14.5752490,121.0582550
14.5066311,121.0040962
14.7332030,121.0325755
14.5594733,121.0293867
14.6761302,120.9424927
14.6092377,120.9809354
14.6911416,120.9767484
14.6975338,121.0895385
14.7284284,121.0160361
14.4390254,121.0504576
14.7563085,120.9978058
14.5870769,121.0953265
14.4802957,121.0212739
14.6547708,120.9720252
14.7662151,121.0526081
14.5439220,121.1051461
14.7065978,121.0653051
14.6083123,121.0138099
14.4243107,120.9913095
14.7311850,121.0508086
14.5704705,121.0367090
14.7002213,121.0111232
14.5582165,120.9902689
14.6817520,121.0069967
14.4198488,121.0367278
14.6225348,121.0902439
14.7853028,121.0302596
14.6429067,121.0381379
14.6346779,121.0223149
14.6026337,121.0513754
14.6683826,121.0269160
14.7445589,121.0141748
14.4254443,121.0017944
14.6962388,121.0525874
14.5759895,121.0500706
14.6979053,120.9762059
14.6227547,121.0879492
14.3723869,121.0255126
14.6707335,121.0058795
14.4578632,120.9664850
14.4968033,121.0622536
14.4941527,121.0509913
14.5392403,121.0022049
14.6137254,120.9644425
14.6493595,121.1012047
14.4815358,121.0348706
14.5553478,120.9895702
14.6924905,121.0898249
14.4863889,121.0454128
14.6364842,121.1186694
14.6962455,121.0248689
14.5081233,121.0605172
14.4224689,121.0395548
14.5626303,121.0897135
14.6529055,121.0753244
14.6347625,121.0754592
14.4181312,121.0429061
14.5987373,121.0153262
14.7796036,121.0378061
14.7391979,121.0275834
14.4840814,121.0397343
14.6427937,120.9867345
14.5689467,121.0214132
14.6359183,120.9752745
14.6773506,121.0319527
14.5175348,121.0509740
14.3974876,121.0006658
14.5390510,121.0436168
14.5887757,121.0937380
14.7560735,120.9956530
14.6824378,120.9780886
14.7482376,120.9808713
14.5778397,121.0101146
14.7792340,121.0504868
14.4236483,121.0281400
14.4866120,120.9974667
14.7527264,121.0213820
14.5659380,120.9934612
14.5309226,121.0590846
14.4324609,121.0244192
14.5529896,121.0479091
14.4050742,120.9925362
14.5460899,121.0877399
14.6686597,120.9547567
14.5453477,121.0989448
14.5730878,121.0834336
14.5990766,121.0145023
14.6257828,121.0005731
14.5173598,121.0008590
14.6056673,121.0922146
14.5706438,120.9866479
14.4174328,121.0067210
14.6218840,121.0133502
14.3829151,121.0400593
14.5708335,121.0873585
14.6404368,120.9756517
14.6402348,120.9722084
14.6390447,120.9683007
14.7333070,120.9974205
14.5428201,121.0715132
14.6862325,120.9943126
14.6639678,120.9982617
14.6815789,120.9690792
14.6965008,120.9675084
14.5000007,121.0475073
14.5170221,120.9963064
14.5295519,121.0562130
14.5668277,121.0665458
14.6875311,120.9722336
14.6044406,121.0304244
14.6348443,121.0439120
14.5814910,120.9890797
14.4929011,121.0399032
14.6180776,120.9710503
14.6475083,121.0432283
14.4448702,121.0245034
14.7567971,121.0207811
14.5774245,120.9934184
14.7285396,120.9785226
14.5951226,120.9766448
14.6214412,121.0056230
14.6851879,121.0846708
14.5786622,121.0245585
14.5643405,120.9942929
14.6263545,120.9651351
14.5404489,121.0551420
14.7144540,121.0088976
14.6636020,121.0548161
14.7708502,121.0228543
14.5451611,121.0044594
14.7129720,121.0316619
14.4460099,120.9681980
14.4670370,121.0438548
14.3537578,121.0074505
14.5547461,121.0627369
14.4725455,121.0127999
14.7360262,121.0573729
14.5628440,121.0389210
14.4326541,121.0278696
14.4351011,121.0353499
14.4942110,121.0321607
14.6391867,121.0737723
14.6800842,121.0685064
14.6550981,121.0648497
14.6553531,120.9674039
14.4470350,120.9844930
14.5615508,121.0767165
14.6029965,120.9530340
14.6606807,121.0108713
14.7545735,121.0617702
14.5327319,121.0529792
14.6646870,121.0826343
14.7746991,121.0413966
14.5261358,121.0871307
14.6595056,120.9629388
14.6501094,121.1249784
14.4874488,121.0461643
14.5461709,121.0043964
14.4416268,120.9905537
14.6513368,121.1079855
14.6633747,121.0020544
14.5287065,120.9856963
14.5553087,121.1033524
14.3907791,121.0331947
14.5421218,121.1121245
14.5879791,120.9754362
14.5535579,121.0705835
14.6251258,121.0746018
14.7457325,121.0240984
14.6457303,121.0478772
14.6657476,120.9581108
14.6596503,120.9940054
14.5510619,121.0501054
14.4866003,121.0445077
14.5818215,120.9769724
14.5789317,121.0592628
14.6019112,121.1067039
14.3959128,121.0285386
14.5242440,121.0576000
14.6573199,121.0041495
14.5686792,121.0058246
14.5698431,120.9917421
14.4347783,120.9794934
14.7339033,120.9769050
14.5084946,121.0645999
14.4968700,121.0094843
14.4758707,120.9879403
14.6501025,120.9852440
14.6299133,121.1288967
14.6934877,121.0862171
14.6490807,121.0393234
14.5561451,120.9899825
14.5783712,120.9863931
14.4189582,121.0081660
14.7174063,120.9696878
14.5571547,121.0415780
14.5840656,120.9988146
14.5769472,121.0587341
14.6480515,120.9487886
14.5376891,121.0903958
14.5880570,121.0161548
14.5558152,121.0616107
14.6867604,121.1076387
14.7341894,121.0024814
14.7815379,121.0350096
14.7324026,121.0158577
14.5466384,121.0473502
14.6974573,120.9526511
14.6947803,120.9700674
14.7170393,121.0119658
14.5793058,121.0305904
14.6336186,121.1182437
14.6372548,121.0857898
14.5460963,121.0560793
14.7429182,121.0212618
14.7573107,121.0613711
14.6517932,121.0344585
14.7009509,121.0468999
14.6143568,121.0554154
14.7555565,121.0754823
14.5925344,121.0432914
14.5987079,121.0977117
14.7093590,120.9939571
14.5422434,121.0087847
14.6409294,120.9954637
14.6813382,121.0847157
14.5609308,121.0776763
14.6477033,121.0349647
14.7009396,121.0460220
14.5779155,121.0644764
14.6268534,121.0737869
14.5973762,120.9517718
14.5750240,121.0121544
14.6894138,120.9973446
14.6812256,121.0779088
14.6842693,121.0992935
14.6558630,120.9540296
14.5831441,120.9817181
14.6665639,121.0617628
14.5567560,121.0343482
14.7107743,121.0510798
14.5453523,121.0306578
14.4251177,121.0304525
14.6573713,120.9858548
14.5996046,121.0909735
14.6199332,121.0510028
14.6522304,121.0323066
14.4688329,120.9656108
14.4599982,121.0195665
14.5524807,120.9897367
14.6907633,121.0340508
14.6226422,121.0728627
14.5471977,121.0099531
14.7259883,120.9568774
14.4124074,121.0157595
14.5747883,121.0819176
14.6405518,121.0988353
14.6610490,120.9536409
14.5511999,121.0597275
14.4947826,121.0640594
14.6903229,121.0277525
14.7161780,120.9382470
14.4993204,121.0195232
14.4413509,120.9785402
14.6536149,121.1180473
14.6200283,121.0042989
14.5597437,120.9965354
14.5696620,121.0866648
14.4429912,120.9939278
14.5608454,121.1012684
14.5396505,121.0460061
14.5715035,121.0713398
14.6321964,120.9658175
14.5054415,121.0505363
14.5382769,121.0086103
14.5424243,120.9856347
14.5774018,120.9813317
14.6849472,121.0894920
14.4486730,120.9732427
14.6640389,121.0839674
14.4418519,120.9793672
14.6743782,121.1039685
14.7731953,121.0488946
14.5326735,121.0594258
14.6313670,120.9654530
14.7570863,121.0203326
14.5158909,121.0430303
14.5974304,121.0098467
14.5474102,121.0568249
14.6290252,120.9883931
14.4824873,121.0463950
14.6176632,121.0673941
14.4662853,121.0455756
14.7799913,121.0318770
14.5669679,120.9913681
14.6016212,120.9778904
14.5003865,120.9972554
14.3968673,121.0450210
14.6870546,121.0819728
14.4409217,121.0098139
14.5481247,121.0334246
14.7711694,121.0409469
14.4404833,121.0170862
14.7794775,121.0356108
14.6942244,121.0805050
14.6244649,120.9728445
14.7045122,121.0375594
14.3933381,121.0138679
14.4125447,120.9869693
14.4721121,121.0468714
14.7637321,121.0774544
14.6250207,121.0348421
14.6901231,121.0188794
14.6608875,121.0451880
14.4512311,121.0504875
14.6788893,120.9401810
14.7683892,121.0645719
14.6781752,121.1028598
14.5823735,121.0115657
14.5542250,121.0640408
14.5666472,121.0455589
14.4459623,121.0425313
